text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @Salud_Ec: ""El tipo de pacientes que están falleciendo son personas que pertenecen a los grupos de riesgos"", @MVEspinosaS #Influenza htt…",FALSE,0,,2/2/2018 14:48,FALSE,,9.59438E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AnaCrisTorresR,128,TRUE,FALSE,,
"RT @Tu_IMSS: <ed><U+00A0><U+00BE><ed><U+00B4><U+00A7> <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> <ed><U+00A0><U+00BE><ed><U+00B4><U+0092> Abrigarse, proteger las vías respiratorias y vacunarse contra la #influenza, son algunas recomendaciones para evitar enf…",FALSE,0,,2/2/2018 14:47,FALSE,,9.59438E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mau5403,19,TRUE,FALSE,,
"RT @Salud_Ec: ""Se conformó el Comité Nacional de #Influenza para evaluar lo que se está realizando"", @MVEspinosaS https://t.co/qZYzfvJIIE",FALSE,0,,2/2/2018 14:47,FALSE,,9.59438E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KV26AM,131,TRUE,FALSE,,
#febbre #influenza #influencer <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> https://t.co/OjgcQxcCbx,FALSE,0,,2/2/2018 14:46,FALSE,,9.59438E+17,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",gianlucadisanto,0,FALSE,FALSE,,
"The #influenza season roils the U.S. healthcare delivery system, emergency departments nationwide, at or exceeding… https://t.co/YC0q094NYb",FALSE,0,,2/2/2018 14:46,TRUE,,9.59438E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",snamendys,0,FALSE,FALSE,,
RT @Salud_Ec: FACEBOOK LIVE <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>Inicia conversatorio sobre #Influenza en Ecuador con la ministra de Salud Pública @MVEspinosaS y medios de com…,FALSE,0,,2/2/2018 14:45,FALSE,,9.59438E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,86,TRUE,FALSE,,
"RT @Salud_Ec: ""Al momento @Salud_CZ9 está por alcanzar el 70% de cobertura de vacunación contra la #Influenza. 365 mil vacunas se han aplic…",FALSE,0,,2/2/2018 14:45,FALSE,,9.59438E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,60,TRUE,FALSE,,
RT @Salud_Ec: Viceministro de Gobernanza @CDuranSalinas inicia intervención durante el Conversatorio sobre #Influenza en Ecuador. #Infórmat…,FALSE,0,,2/2/2018 14:45,FALSE,,9.59438E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,48,TRUE,FALSE,,
RT @Salud_Ec: <ed><U+00A0><U+00BD><ed><U+00B4><U+00B4>Siga EN VIVO el conversatorio sobre #Influenza en el Ecuador con la ministra de Salud Pública @MVEspinosaS  y medios de comu…,FALSE,0,,2/2/2018 14:45,FALSE,,9.59438E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,60,TRUE,FALSE,,
RT @Salud_Ec: <ed><U+00A0><U+00BD><ed><U+00B3><U+008D>El Comité Nacional de #Influenza está conformado por expertos epidemiólogos del país y de la @OPSECU. Te invitamos a conocer…,FALSE,0,,2/2/2018 14:44,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,75,TRUE,FALSE,,
"RT @Salud_Ec: Conoce la actualización de los casos de #Influenza en el Ecuador 2017-2018.  <ed><U+00A0><U+00BD><ed><U+00B3><U+00A2>#InfórmateSobreInfluenza
<U+27A1><U+FE0F>https://t.co/GKhOlwC…",FALSE,0,,2/2/2018 14:44,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,68,TRUE,FALSE,,
RT @Salud_Ec: ¿Qué acciones está realizando el Ministerio de Salud Pública para mitigar el brote de #Influenza? Infórmate ingresando aquí…,FALSE,0,,2/2/2018 14:44,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,66,TRUE,FALSE,,
RT @Salud_CZ7: #Loja: Nuestros equipos de salud acuden a domicilio para realizar vacunación contra #Influenza. Aplicamos dosis a grupos pri…,FALSE,0,,2/2/2018 14:44,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,13,TRUE,FALSE,,
RT @Salud_CZ7: #Catamayo: Invitamos a los medios de comunicación al conversatorio sobre #Influenza. https://t.co/mtZAEPgFRE,FALSE,0,,2/2/2018 14:43,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,16,TRUE,FALSE,,
RT @SecFamiliaPR: Importante: Orientate sobre la #Influenza y comparte esta información con tú familia y amistades.  ¡La prevención es resp…,FALSE,0,,2/2/2018 14:43,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NimzayPaez,14,TRUE,FALSE,,
RT @Salud_CZ7: #Catamayo: Inicia conversatorio con medios de comunicación sobre tema #Influenza. https://t.co/J9LadOxcF9,FALSE,0,,2/2/2018 14:43,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,8,TRUE,FALSE,,
"RT @Salud_CZ7: #Catamayo: Más de 11.000 dósis de la vacuna para prevenir #Influenza se han distribuido en el Distrito 11D02, nuestros equip…",FALSE,0,,2/2/2018 14:42,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,19,TRUE,FALSE,,
RT @Salud_CZ7: Ministro de Agricultura @rubenfloresEC visita stand de @Salud_Ec donde se realiza vacunación contra la #Influenza y pruebas…,FALSE,0,,2/2/2018 14:42,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,20,TRUE,FALSE,,
"RT @Salud_CZ2: #DD17D10 #Cayambe - Equipo integral en Salud Cangahua, visita puerta a puerta y realiza inmunizaciones contra la #Influenza,…",FALSE,0,,2/2/2018 14:42,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",diferldu18,6,TRUE,FALSE,,
"RT @Salud_CZ7: #Catamayo: @mazugg, explica medidas de prevención ante #Influenza: lavado de manos, cubrirse boca y nariz al toser, mantener…",FALSE,0,,2/2/2018 14:42,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,13,TRUE,FALSE,,
RT @Salud_CZ7: #Loja: Fabiola Barba informa a @DiarioExtraEc sobre situación de #Influenza  en la Zona 7. Al momento en unidades de salud s…,FALSE,0,,2/2/2018 14:42,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,6,TRUE,FALSE,,
#Influenza #ugh #OneDirection #suprisevisit #theywontseethis #ohwell,FALSE,1,CallieL_06,2/2/2018 14:42,FALSE,9.59436E+17,9.59437E+17,8.85952E+17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CallieL_06,0,FALSE,FALSE,,
"RT @Salud_Ec: ""La medida últil y adecuada es vacunar a la población de riesgo, esta es la recomendación de @opsoms"", @MVEspinosaS #Influenza",FALSE,0,,2/2/2018 14:41,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KV26AM,85,TRUE,FALSE,,
The flu shot is performing poorly this year. Blame eggs. by @juliaoftoronto https://t.co/wYRJSmQoDS via @voxdotcom #Influenza #vaccine,FALSE,0,,2/2/2018 14:41,FALSE,,9.59437E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Larry_Svenson,0,FALSE,FALSE,,
RT @Salud_CZ2: #DD2D02 #Orellana -  Se capacita a médicos privados del cantón Francisco de Orellana en atención a pacientes con #Influenza…,FALSE,0,,2/2/2018 14:41,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KV26AM,19,TRUE,FALSE,,
"RT @Salud_Ec: La vacunación contra la #Influenza a niños entre los 6 meses y 5 años, mujeres embarazadas, personas mayores  de 65 años, pac…",FALSE,0,,2/2/2018 14:41,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,59,TRUE,FALSE,,
"RT @saludpublicaac: Síntomas de la influenza
#Influenza #YaMeVacuné #VacúnateYa
https://t.co/nXh6hdnCEw https://t.co/T0X9vGmQ8w",FALSE,0,,2/2/2018 14:41,FALSE,,9.59437E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DoctorSergioMJ,6,TRUE,FALSE,,
"RT @Salud_Ec: ""Se conformó el Comité Nacional de #Influenza para evaluar lo que se está realizando"", @MVEspinosaS https://t.co/qZYzfvJIIE",FALSE,0,,2/2/2018 14:40,FALSE,,9.59436E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LuisFloresMD,131,TRUE,FALSE,,
"RT @Salud_CZ7: #Yantzaza: El personal de salud continúa con la campaña de vacunación para prevenir la #Influenza, menores del programa Crec…",FALSE,0,,2/2/2018 14:40,FALSE,,9.59436E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,8,TRUE,FALSE,,
Looks like #PunxsutawneyPhil is pretty good at predicting how much longer the flu season will be. Long winter and a… https://t.co/uRTu7S6deq,FALSE,0,,2/2/2018 14:39,TRUE,,9.59436E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",nickwohlge,0,FALSE,FALSE,,
"RT @Salud_Ec: ""La vacunación para la #Influenza la debemos realizar todos los años porque puede ocurrir variaciones en los virus"", @MVEspin…",FALSE,0,,2/2/2018 14:39,FALSE,,9.59436E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SandraMoyaHerr1,103,TRUE,FALSE,,
"RT @Salud_Ec: ""El tipo de pacientes que están falleciendo son personas que pertenecen a los grupos de riesgos"", @MVEspinosaS #Influenza htt…",FALSE,0,,2/2/2018 14:38,FALSE,,9.59436E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SandraMoyaHerr1,128,TRUE,FALSE,,
"Flu vaccine provided dismal protection against this winter’s virus, early data suggest, by @HelenBranswell… https://t.co/TnDwAkg5mv",FALSE,0,,2/2/2018 14:38,TRUE,,9.59436E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Larry_Svenson,0,FALSE,FALSE,,
"Brote de #Influenza amenaza Puerto Rico afectando más a niños
https://t.co/w9Qblb1V3A https://t.co/TDdigAXorA",FALSE,0,,2/2/2018 14:37,FALSE,,9.59436E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AplatanaoNews,0,FALSE,FALSE,,
"RT @Salud_CZ2: #DD17D10 #Cayambe - Equipo integral en Salud Cangahua, visita puerta a puerta y realiza inmunizaciones contra la #Influenza,…",FALSE,0,,2/2/2018 14:36,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",romanenko13,6,TRUE,FALSE,,
"RT @SSM_Morelos: La vacuna contra la #influenza es eficaz, segura y se aplica en todas las unidades de salud de forma gratuita. ¡Vacúnate!…",FALSE,0,,2/2/2018 14:36,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OFGART,2,TRUE,FALSE,,
"RT @Salud_CZ7: #ElOro: Personal del Centro de Salud #Moromoro realiza vacunación contra la #Influenza en el sitio Pueblo Nuevo, aplicamos v…",FALSE,0,,2/2/2018 14:35,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,10,TRUE,FALSE,,
"RT @patymorag: Desde el inicio de la temporada invernal 2017-2018 a la fecha, se han registrado 14 casos de #influenza. #Morelos",FALSE,0,,2/2/2018 14:35,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OFGART,3,TRUE,FALSE,,
"RT @Salud_Ec: ""El tipo de pacientes que están falleciendo son personas que pertenecen a los grupos de riesgos"", @MVEspinosaS #Influenza htt…",FALSE,0,,2/2/2018 14:35,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",monydigo,128,TRUE,FALSE,,
"RT @Salud_CZ7: #Loja: Equipos de salud vacunan en varios sectores de #Gonzanamá, aplican vacuna contra #Influenza a grupos prioritarios com…",FALSE,0,,2/2/2018 14:35,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,11,TRUE,FALSE,,
RT @cviterigualinga: 43 muertes -  716 casos de #Influenza en el #Ecuador. Pero la ministra prefiere trabajar en la campaña política. Quién…,FALSE,0,,2/2/2018 14:35,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JohanaQuinde,101,TRUE,FALSE,,
RT @patymorag: En #Morelos contamos con abasto suficiente de vacuna contra la #influenza. Actualmente llevamos un avance del 73.5 por cient…,FALSE,0,,2/2/2018 14:34,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",OFGART,5,TRUE,FALSE,,
"RT @Salud_Ec: ""El tipo de pacientes que están falleciendo son personas que pertenecen a los grupos de riesgos"", @MVEspinosaS #Influenza htt…",FALSE,0,,2/2/2018 14:34,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",PatrIsrael,128,TRUE,FALSE,,
"RT @LolitaOsorio_: La #Influenza es una enfermedad que se contagia de persona a persona, cuando las personas enfermas estornudan o tosen fr…",FALSE,0,,2/2/2018 14:34,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GapAldo,15,TRUE,FALSE,,
"RT @Salud_Ec: ""La medida últil y adecuada es vacunar a la población de riesgo, esta es la recomendación de @opsoms"", @MVEspinosaS #Influenza",FALSE,0,,2/2/2018 14:33,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,85,TRUE,FALSE,,
"RT @Salud_Ec: ""La vacunación para la #Influenza la debemos realizar todos los años porque puede ocurrir variaciones en los virus"", @MVEspin…",FALSE,0,,2/2/2018 14:33,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,103,TRUE,FALSE,,
"RT @Salud_Ec: ""Se conformó el Comité Nacional de #Influenza para evaluar lo que se está realizando"", @MVEspinosaS https://t.co/qZYzfvJIIE",FALSE,0,,2/2/2018 14:33,FALSE,,9.59435E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,131,TRUE,FALSE,,
"RT @Salud_Ec: ""El tipo de pacientes que están falleciendo son personas que pertenecen a los grupos de riesgos"", @MVEspinosaS #Influenza htt…",FALSE,0,,2/2/2018 14:33,FALSE,,9.59434E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,128,TRUE,FALSE,,
"#InfoSalud

Te invitamos a seguir las siguientes recomendaciones, para prevenir la #Influenza:

 <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BE><ed><U+00B7><U+00A4><ed><U+00A0><U+00BE><ed><U+00B7><U+00A3><ed><U+00A0><U+00BE><ed><U+00B7><U+00A5> https://t.co/9AkRF4eQIH",FALSE,0,,2/2/2018 14:32,FALSE,,9.59434E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SSZ_Zac,2,FALSE,FALSE,,
"RT @Salud_Ec: [AHORA] Inicia entrevista a ministra de Salud @MVEspinosaS en @desayunos24, para hablar sobre la #Influenza.",FALSE,0,,2/2/2018 14:32,FALSE,,9.59434E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",daltontocto,70,TRUE,FALSE,,
"RT @IonexxCo: ION7 - #Beyond colloidal silver, Nano Silver for #Life, by IONEXX
https://t.co/8sbRSayxQr

#tgif… https://t.co/dnBpauyYbD",FALSE,2,,2/2/2018 14:30,TRUE,,9.59434E+17,,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>",Ionexx_RD,0,FALSE,FALSE,,
RT @DraAChvez: Lo más importante en salud es informarse correctamente #VacúnateYa #Influenza https://t.co/YS5bZT6IBr,FALSE,0,,2/2/2018 14:29,FALSE,,9.59434E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",urigod,12,TRUE,FALSE,,
"RT @Salud_Ec: ""La vacunación para la #Influenza la debemos realizar todos los años porque puede ocurrir variaciones en los virus"", @MVEspin…",FALSE,0,,2/2/2018 14:27,FALSE,,9.59433E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hlgdcomunica,103,TRUE,FALSE,,
"RT @LolitaOsorio_: La #Influenza es una enfermedad que se contagia de persona a persona, cuando las personas enfermas estornudan o tosen fr…",FALSE,0,,2/2/2018 14:27,FALSE,,9.59433E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rfriasa1,15,TRUE,FALSE,,
"RT @Salud_Ec: ""El tipo de pacientes que están falleciendo son personas que pertenecen a los grupos de riesgos"", @MVEspinosaS #Influenza htt…",FALSE,0,,2/2/2018 14:27,FALSE,,9.59433E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jaimeteo24,128,TRUE,FALSE,,
"RT @Salud_Ec: ""El tipo de pacientes que están falleciendo son personas que pertenecen a los grupos de riesgos"", @MVEspinosaS #Influenza htt…",FALSE,0,,2/2/2018 14:27,FALSE,,9.59433E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hlgdcomunica,128,TRUE,FALSE,,
"RT @censia_salud: La #influenza es una enfermedad grave, no la confundas con un catarro común, puede ser mortal. https://t.co/047HatZUoa",FALSE,0,,2/2/2018 14:27,FALSE,,9.59433E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",urigod,35,TRUE,FALSE,,
"Síntomas de la influenza
#Influenza #YaMeVacuné #VacúnateYa
https://t.co/nXh6hdnCEw https://t.co/T0X9vGmQ8w",FALSE,5,,2/2/2018 14:26,FALSE,,9.59433E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",saludpublicaac,6,FALSE,FALSE,,
RT @MVEspinosaS: En Desayunos de 24 horas hablando sobre la #Influenza y cómo prevenirla https://t.co/cXRec7uUCK,FALSE,0,,2/2/2018 14:26,FALSE,,9.59433E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CarmenL70681388,62,TRUE,FALSE,,
RT @DIF_NMX: Si presentas alguno de estos síntomas <ed><U+00A0><U+00BD><ed><U+00B1><U+0087> ¡Acude a tu Unidad de Salud <ed><U+00A0><U+00BC><ed><U+00BF><U+00A5> más cercana! #Influenza <ed><U+00A0><U+00BE><ed><U+00B4><U+00A7><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> #TemporadaDeFrío <U+2744> https://t.…,FALSE,0,,2/2/2018 14:26,FALSE,,9.59433E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",urigod,23,TRUE,FALSE,,
"RT @Salud_Ec: ""La vacunación para la #Influenza la debemos realizar todos los años porque puede ocurrir variaciones en los virus"", @MVEspin…",FALSE,0,,2/2/2018 14:26,FALSE,,9.59433E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",julyguevarap,103,TRUE,FALSE,,
"RT @Salud_Ec: ""Se conformó el Comité Nacional de #Influenza para evaluar lo que se está realizando"", @MVEspinosaS https://t.co/qZYzfvJIIE",FALSE,0,,2/2/2018 14:26,FALSE,,9.59433E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hlgdcomunica,131,TRUE,FALSE,,
"RT @Arcsa_Ec: ¿Sabes reconocer los síntomas de la #Influenza?   

Te invitamos a compartir este video con tu familia, comunidad, amigos, co…",FALSE,0,,2/2/2018 14:25,FALSE,,9.59433E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",urigod,88,TRUE,FALSE,,
RT @MVEspinosaS: En Desayunos de 24 horas hablando sobre la #Influenza y cómo prevenirla https://t.co/cXRec7uUCK,FALSE,0,,2/2/2018 14:25,FALSE,,9.59433E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",hlgdcomunica,62,TRUE,FALSE,,
"RT @Salud_Ec: ""Se conformó el Comité Nacional de #Influenza para evaluar lo que se está realizando"", @MVEspinosaS https://t.co/qZYzfvJIIE",FALSE,0,,2/2/2018 14:23,FALSE,,9.59432E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",julyguevarap,131,TRUE,FALSE,,
"RT @RocheDiaUSA: Want an eye opener? Take a look at the @CDCgov #Flu #Influenza Activity Map and hit the ""Play"" button to see how quickly i…",FALSE,0,,2/2/2018 14:23,FALSE,,9.59432E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RotoTok,1,TRUE,FALSE,,
"RT @Salud_Ec: [AHORA] Inicia entrevista a ministra de Salud @MVEspinosaS en @desayunos24, para hablar sobre la #Influenza.",FALSE,0,,2/2/2018 14:23,FALSE,,9.59432E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",julyguevarap,70,TRUE,FALSE,,
Essere in #grounding <ed><U+00A0><U+00BD><ed><U+00B1><U+00A3> anche per superare la terribile #influenza di quest'anno!,FALSE,0,,2/2/2018 14:21,FALSE,,9.59432E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",CriBioE,1,FALSE,FALSE,,
"RT @Salud_Ec: ""El tipo de pacientes que están falleciendo son personas que pertenecen a los grupos de riesgos"", @MVEspinosaS #Influenza htt…",FALSE,0,,2/2/2018 14:19,FALSE,,9.59431E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Robhertho,128,TRUE,FALSE,,
Stats and #flu strains may differ in US and Canada. Bottom line: #vaccination does not = invincibility. Get medical… https://t.co/Ch6ExqrZpy,FALSE,0,,2/2/2018 14:18,TRUE,,9.59431E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MJHeine1,0,FALSE,FALSE,,
"RT @Salud_Ec: ""Se conformó el Comité Nacional de #Influenza para evaluar lo que se está realizando"", @MVEspinosaS https://t.co/qZYzfvJIIE",FALSE,0,,2/2/2018 14:16,FALSE,,9.5943E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JZurita37,131,TRUE,FALSE,,
"RT @Salud_Ec: ""La medida últil y adecuada es vacunar a la población de riesgo, esta es la recomendación de @opsoms"", @MVEspinosaS #Influenza",FALSE,0,,2/2/2018 14:16,FALSE,,9.5943E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JZurita37,85,TRUE,FALSE,,
"RT @Salud_Ec: ""La vacunación para la #Influenza la debemos realizar todos los años porque puede ocurrir variaciones en los virus"", @MVEspin…",FALSE,0,,2/2/2018 14:16,FALSE,,9.5943E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JZurita37,103,TRUE,FALSE,,
"RT @Salud_Ec: ""El tipo de pacientes que están falleciendo son personas que pertenecen a los grupos de riesgos"", @MVEspinosaS #Influenza htt…",FALSE,0,,2/2/2018 14:16,FALSE,,9.5943E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JZurita37,128,TRUE,FALSE,,
RT @rodrzaguilo13: Oriéntate sobre la #influenza y comparte con tus amigos. La prevención es la clave. https://t.co/NybFXkEvK2,FALSE,0,,2/2/2018 14:16,FALSE,,9.5943E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",urigod,7,TRUE,FALSE,,
RT @MVEspinosaS: En Desayunos de 24 horas hablando sobre la #Influenza y cómo prevenirla https://t.co/cXRec7uUCK,FALSE,0,,2/2/2018 14:16,FALSE,,9.5943E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Cristleoncc,62,TRUE,FALSE,,
"Interview with Dr. Suzanne Humphries over vaccine troll ""mass shooting"" ... https://t.co/KdNLgwVTdW via @YouTube #Influenza",FALSE,0,,2/2/2018 14:15,FALSE,,9.5943E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Spanishisland,0,FALSE,FALSE,,
"RT @hpscireland: #Influenza-like illness GP consultation rates were highest in those aged 5-14 years. Influenza advice for schools, parents…",FALSE,0,,2/2/2018 14:11,FALSE,,9.59429E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",fionabarry6,5,TRUE,FALSE,,
"""Groundhog in the Time of #Influenza""
Good one from @AUG_RickMcKee of the August Chronicle! 
#GroundhogDay… https://t.co/g1o2zxqSX9",FALSE,2,,2/2/2018 14:09,TRUE,,9.59429E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",lhlamb,0,FALSE,FALSE,,
"RT @Salud_Ec: ""El tipo de pacientes que están falleciendo son personas que pertenecen a los grupos de riesgos"", @MVEspinosaS #Influenza htt…",FALSE,0,,2/2/2018 14:09,FALSE,,9.59429E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MaiteNadia,128,TRUE,FALSE,,
"RT @Salud_Ec: [AHORA] Inicia entrevista a ministra de Salud @MVEspinosaS en @desayunos24, para hablar sobre la #Influenza.",FALSE,0,,2/2/2018 14:07,FALSE,,9.59428E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anfatoco,70,TRUE,FALSE,,
RT @MVEspinosaS: En Desayunos de 24 horas hablando sobre la #Influenza y cómo prevenirla https://t.co/cXRec7uUCK,FALSE,0,,2/2/2018 14:05,FALSE,,9.59428E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",guillermorogel,62,TRUE,FALSE,,
https://t.co/jKf1RSHkZu #RN #Flu #influenza #EMS #emergency,FALSE,0,,2/2/2018 14:05,FALSE,,9.59427E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",redlinescribe,0,FALSE,FALSE,,
